"","X","county.code","county","TotalPop2016","Nmale","N15to34","N35to59","N60plus","MedianAge","White","Black","NTakeBackBoxes","PropMale","PropFemale","Prop14under","Prop15to34","Prop35to59","Prop60plus","PropWhite","PropBlack","PropOther","RateTBB1K","ED_AnyDrugODrate1000","ED_AnyOD_NQswData","ED_OpOD_NQswData","ED_AnyOpioidODrate","NSeizurenArrestIncidents","KGseizedAllOpioid","KGseizedFent","KGseizedNotFent","NArrests","RateSeizureArrests1000","RateSnAArrests1000","AnnualDispPer1000","N_MAw_OUD","RateMAOUD1000","N_MA_MAT","RateMAMAT1000","Count","Count.Description","RateMANarcan1000","AvgMonthlyEnroll2017","AvgKidsMonthlyEnroll2017","AvgMonthlyEnroll2016","AvgKidsMonthlyEnroll2016","AvgMonthlyEnrollRate17","AvgMonthlyEnrollRate17_Kids","NdropoutsSY16","DropoutRatesSY16","Nintakecalls2017","RateIntakeCalls1000","Total.N.Persons.PIT.count","RateHomelessPIT","NBupDocs","RateBupDocs","RateChildAlleg","Police.Coverage","Number.of.successful.reversals","RatePolSuccReversals","Prevalence.HIV.Disease.Count","Prevalence.HIV.Disease.Among.IDU.Count","RatioIDUtoAll","RatioIDUtoAll_Cat","Hepatitis.C.counts","RateHepC","median.income.estimate","median.income.MOE","ODrate2016","percentchangeindrugdeaths1516","UrbanRuralDEA","N.SA.Facilities","NAlloworOfferMAT","NOfferMAT","NAccred","RateSAFacs","RateAllowOfferMAT","RateOfferMAT","RateAccred","NMHfacs","RateMHFacs","NImpairedDriver2017","RateImpairedDr","MedianIncomeCat","CountSANoMAT","RateSANoMAT","AnnualDispCat","ChangeinODdeath_CAT","PolCovShort","ODrateRank","MedianAgeCat","Prop15to34CAT","Prop35to59CAT","Prop60plusCAT","RateChildAllegCat","RateHomelessPITCat","RateHepCCat","RateIntakeCalls1000Cat","RateTBB1KCat","RateBupDocsCat","RateAccredCat","RateMANarcan1000Cat","AvgMonthlyEnrollRate17Cat","AvgMonthlyEnrollRate17KidCat"
"24",24,24,"Elk",31111,15541,6355,11211,8557,46.6,30499,155,5,0.499533926906882,0.500466073093118,0.160329144032657,0.204268586673524,0.360354858410209,0.27504741088361,0.980328501173218,0.00498216065057375,0.0146893381762078,0.160714859695927,2.591863516,4,3,0.164041995,NA,0,0,0,NA,0,0,775.2624672,356,11.44289801035,192,6.17145061232362,11,"MA recipients filling a naloxone prescription",0.35357269133104,6047.41666666667,2537.33333333333,5967,2548.08333333333,194.381944221229,81.5574341336933,24,0.011,12,0.385715663270226,6,0.192857831635113,1,0.0321429719391855,7.6,"Partial coverage",3,0.0964289158175565,7,NA,0.13888,"1SD",5,0.160714859695927,47917,2502,9.4,0,"rural",2,2,0,0,0.064285943878371,0.064285943878371,0,0,3,0.0964289158175565,35,1.12500401787149,"1SD",0,0,"1SD","More ODs","Partial coverage",3,"higher","lower","higher","1SD","lower","1SD","1SD","1SD","higher","1SD","lower","1SD","1SD","1SD"
"25",25,25,"Erie",279133,137741,77013,90304,61475,38.9,243823,19863,13,0.493460106830794,0.506539893169206,0.18034771954588,0.275900735491683,0.323516029992871,0.220235514969566,0.873501162528257,0.0711596264146482,0.0553392110570946,0.0465727807174358,4.09475502,4,4,0.955804886,43,0.082816,0.00941,0.073406,22,0.154048428526903,0.0788154750602759,834.1714728,2576,9.22857562523958,1701,6.09386923079679,172,"MA recipients filling a naloxone prescription",0.616193714107612,78752.9166666667,34430.5,76647.6666666667,34145.6666666667,282.134024521166,123.348009730129,358,0.042,110,0.39407737530138,369,1.32195046805645,19,0.0680679102793292,31.1,"Full coverage",37,0.13255329896501,343,81,0.236151603498542,"1SD",95,0.340339551396646,47094,710,32.1,0.32,"urban",15,14,13,13,0.0537378239047336,0.0501553023110847,0.0465727807174358,0.0465727807174358,15,0.0537378239047336,300,1.07475647809467,"1SD",1,0.00358252159364891,"1SD","More ODs","Full coverage",43,"lower","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","higher","1SD","higher","higher"
"26",26,26,"Fayette",134229,66241,30562,46299,36015,44.4,124542,5450,8,0.493492464370591,0.506507535629409,0.15907888757273,0.227685522502589,0.344925463200948,0.268310126723733,0.927832286614666,0.0406022543563611,0.0315654590289729,0.0595996394221815,5.364152096,4,4,1.627327039,82,0.298585,0,0.298585,74,0.61089630407736,0.551296664655179,946.9084553,3035,22.6106132057901,1800,13.4099188699908,176,"MA recipients filling a naloxone prescription",1.31119206728799,43119.5,15817.8333333333,42295.4166666667,15819.3333333333,321.238331508094,117.842145388354,108,0.039,131,0.975944095538222,47,0.350147881605316,14,0.104299368988818,31,"Partial coverage",0,0,99,17,0.171717171717172,"1SD",96,0.715195673066178,40511,1113,43.9,0.46,"rural",5,4,4,2,0.0372497746388634,0.0297998197110907,0.0297998197110907,0.0148999098555454,8,0.0595996394221815,158,1.17709287858808,"Lower",1,0.00744995492777269,"Higher","More ODs","Partial coverage",53.5,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","higher","higher","higher"
"27",27,27,"Forest",7493,5881,2583,2622,2176,42.8,4653,2371,2,0.784865874816495,0.215134125183505,0.0149472841318564,0.344721740290938,0.349926598158281,0.290404377418924,0.620979580942213,0.316428666755639,0.0625917523021487,0.266915788068864,0,2,3,0,NA,0,0,0,NA,0,0,400.49173609,31,4.1371947150674,NA,NA,NA,"Naloxone prescription count is suppressed",NA,1109.5,330.666666666667,1115.16666666667,345,148.071533431202,44.1300769607189,2,0.006,NA,NA,0,0,0,0,65.5,"No municipal Police dept/only State Police",0,0,12,NA,0.13888,"1SD",19,2.53569998665421,36594,2748,NA,NA,"rural",1,1,0,0,0.133457894034432,0.133457894034432,0,0,0,0,7,0.934205258241025,"Lower",0,0,"Lower",NA,"No Coverage/No Munic",66,"1SD","higher","1SD","1SD","higher","lower","higher",NA,"higher","lower","lower",NA,"lower","lower"
"28",28,28,"Franklin",152707,75038,36154,50402,37409,40.9,142099,5867,5,0.491385463665713,0.508614536334287,0.188216650186304,0.236754045328636,0.330056906363166,0.244972398121894,0.930533636310058,0.0384199807474445,0.0310463829424977,0.0327424414074011,2.762412984,4,1,0.032498976,23,1.0295,0.7938,0.2357,18,0.150615230474045,0.117872789066644,609.2908073,1097,7.1836916447838,496,3.24805018761419,29,"MA recipients filling a naloxone prescription",0.189906160162926,28294.1666666667,13258.1666666667,27627.5,13277.75,185.284018850915,86.8209490505783,166,0.009,46,0.30123046094809,127,0.831658011747988,8,0.0523879062518418,33.5,"Full coverage",41,0.268488019540689,141,26,0.184397163120567,"1SD",37,0.242294066414768,55751,1358,26.1,0.86,"rural",3,3,1,2,0.0196454648444407,0.0196454648444407,0.00654848828148022,0.0130969765629604,4,0.0261939531259209,153,1.00191870706647,"1SD",0,0,"1SD","More ODs","Full coverage",29.5,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"29",29,29,"Fulton",14653,7386,3228,5053,3806,44,14233,226,2,0.504060601924521,0.495939398075479,0.175117723333106,0.220296185081553,0.344844059237016,0.259742032348325,0.971336927591619,0.0154234627721286,0.013239609636252,0.136490820992288,2.732240438,4,2,0,3,0.0025,0,0.0025,4,0.204736231488432,0.272981641984577,669.0573771,116,7.91646761755272,56,3.82174298778407,NA,"Naloxone prescription count is suppressed",NA,3262.16666666667,1389.91666666667,3187,1370.66666666667,222.627903273505,94.855433472099,8,0.01,7,0.477717873473009,12,0.81894492595373,2,0.136490820992288,26.4,"No municipal Police dept/only State Police",0,0,10,NA,0.13888,"1SD",NA,NA,49420,2138,74.1,2.67,"rural",1,1,0,1,0.0682454104961441,0.0682454104961441,0,0.0682454104961441,1,0.0682454104961441,18,1.22841738893059,"1SD",0,0,"1SD","ODs doubled or more","No Coverage/No Munic",64,"1SD","1SD","1SD","1SD","1SD","1SD",NA,"1SD","1SD","higher","higher",NA,"1SD","1SD"
"30",30,30,"Greene",37669,19556,9612,13086,9058,42,35066,1650,3,0.519153680745441,0.480846319254559,0.156972576920014,0.255170033714726,0.347394409195891,0.24046298016937,0.930898085959277,0.0438025962993443,0.0252993177413789,0.079641084180626,2.473317741,4,1,0.215071108,1,0.00025,0,0.00025,2,0.0265470280602087,0.0530940561204173,750.2486759,605,16.0609519764262,368,9.76930632615679,29,"MA recipients filling a naloxone prescription",0.769863813746051,10052.5833333333,3868.41666666667,9700.41666666667,3791.25,266.866211827586,102.694965798579,17,0.012,22,0.58403461732459,34,0.902598954047094,2,0.0530940561204173,38,"Partial coverage",0,0,24,7,0.291666666666667,"1SD",17,0.451299477023547,49116,2446,49.1,0.36,"rural",1,1,1,0,0.0265470280602087,0.0265470280602087,0.0265470280602087,0,5,0.132735140301043,25,0.663675701505216,"1SD",0,0,"1SD","More ODs","Partial coverage",56,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","lower","1SD","higher","1SD"
"31",31,31,"Huntingdon",45844,24289,11569,15458,11628,42.7,42153,2501,2,0.52981851496379,0.47018148503621,0.156814414099991,0.252355815373877,0.337186981938749,0.253642788587383,0.919487828287235,0.0545545763894948,0.0259575953232702,0.0436262106273449,3.308936319,4,1,0,33,0.09003,0,0.09003,24,0.719832475351191,0.523514527528139,498.9481527,430,9.37963528487916,199,4.34080795742082,NA,"Naloxone prescription count is suppressed",NA,9825.41666666667,4031.5,9744.75,4116.83333333333,214.322848500713,87.9395340720705,42,0.022,10,0.218131053136725,12,0.261757263764069,2,0.0436262106273449,45.8,"Partial coverage",0,0,72,37,0.513888888888889,"sig higher",38,0.828898001919553,45250,1203,15.2,-0.13,"rural",1,1,1,0,0.0218131053136725,0.0218131053136725,0.0218131053136725,0,2,0.0436262106273449,46,1.00340284442893,"1SD",0,0,"Lower","fewer ODs","Partial coverage",10,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","lower",NA,"1SD","1SD"
"32",32,32,"Indiana",87491,43929,27077,26473,20670,39,82716,2136,5,0.502097358585454,0.497902641414545,0.151684173229246,0.309483261135431,0.302579693911374,0.236252871723949,0.945422957789944,0.024413939719514,0.0301631024905419,0.0571487352984878,3.577879673,4,4,0.602102728,66,0.181391,0.0787,0.102691,46,0.75436330594004,0.525768364746088,975.4990505,989,11.3040198420409,494,5.6462950474906,55,"MA recipients filling a naloxone prescription",0.628636088283366,18100.3333333333,6850.08333333333,17645.3333333333,6806.25,206.882231696213,78.29471983785,48,0.012,14,0.160016458835766,42,0.480049376507298,9,0.102867723537278,20.7,"Partial coverage",29,0.33146266473123,39,NA,0.13888,"1SD",59,0.674355076522157,45118,1248,50.6,0.29,"rural",4,4,3,1,0.0457189882387903,0.0457189882387903,0.0342892411790927,0.0114297470596976,2,0.0228594941193951,82,0.937239258895201,"1SD",0,0,"Higher","More ODs","Partial coverage",57,"lower","higher","lower","1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD","1SD","1SD","1SD"
"33",33,33,"Jefferson",44575,22136,10281,14718,11841,43.8,43697,284,6,0.496601233875491,0.503398766124509,0.173527762198542,0.230644980370163,0.330185081323612,0.265642176107684,0.980302860347729,0.00637128435221537,0.0133258553000561,0.134604598990466,2.450479886,4,0,NA,8,0.01423,0,0.01423,7,0.179472798653954,0.15703869882221,955.4602592,435,9.75883342680875,206,4.62142456533932,28,"MA recipients filling a naloxone prescription",0.628154795288839,11261.75,4504.33333333333,11134.75,4513.41666666667,252.647223780146,101.050663675453,25,0.007,24,0.538418395961862,13,0.291643297812675,6,0.134604598990466,24.2,"Partial coverage",12,0.269209197980931,16,5,0.3125,"1SD",13,0.291643297812675,43913,1261,15.5,-0.13,"rural",2,2,1,0,0.0448681996634885,0.0448681996634885,0.0224340998317442,0,2,0.0448681996634885,38,0.852495793606282,"1SD",0,0,"Higher","fewer ODs","Partial coverage",11,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","lower","1SD","1SD","1SD"
"34",34,34,"Juniata",24811,12361,5521,8210,6458,43.2,23993,234,1,0.498206440691629,0.501793559308371,0.18628833984926,0.222522268348716,0.330901616218613,0.260287775583411,0.967030752488815,0.00943130063278385,0.0235379468784007,0.0403047035589053,0.683746933,2,2,0,4,0.00418,0,0.00418,2,0.161218814235621,0.0806094071178107,492.2977919,131,5.2799161662166,78,3.14376687759462,0,"Reported Naloxone prescriptions",0,4222.91666666667,1775.41666666667,4125.91666666667,1738.58333333333,170.203404403961,71.5576424435398,10,0.006,5,0.201523517794527,0,0,2,0.0806094071178107,34.3,"No municipal Police dept/only State Police",0,0,16,NA,0.13888,"1SD",8,0.322437628471243,49028,1780,16.2,3,"rural",1,1,0,0,0.0403047035589053,0.0403047035589053,0,0,0,0,22,0.886703478295917,"1SD",0,0,"Lower","ODs doubled or more","No Coverage/No Munic",15,"1SD","1SD","1SD","1SD","1SD","lower","1SD","lower","1SD","1SD","lower","lower","1SD","1SD"
"35",35,35,"Lackawanna",213006,102979,54036,69241,54442,42.2,197017,6337,5,0.483455865093002,0.516544134906998,0.165662000131452,0.253682994845216,0.32506596058327,0.255589044440063,0.924936386768448,0.0297503356712956,0.0453132775602565,0.0234735171779199,4.381959199,4,4,0.511070835,8,0.04475,0.001,0.04375,12,0.0375576274846718,0.0563364412270077,1046.71566,2555,11.9949672779171,1582,7.42702083509385,122,"MA recipients filling a naloxone prescription",0.572753819141245,55038.6666666667,22717.3333333333,52611.3333333333,22147.5833333333,258.390217489961,106.651142847306,228,0.021,142,0.666647887852924,197,0.924856576810043,19,0.0891993652760955,39.5,"Partial coverage",99,0.464775640122813,307,67,0.218241042345277,"1SD",97,0.455386233251646,46673,915,39.2,0.2,"urban",7,7,3,3,0.0328629240490878,0.0328629240490878,0.0140841103067519,0.0140841103067519,7,0.0328629240490878,276,1.29573814822118,"1SD",0,0,"Higher","More ODs","Partial coverage",49,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"36",36,36,"Lancaster",533110,260976,139207,167333,119820,38.5,472127,22015,21,0.489534992778226,0.510465007221774,0.200240100542102,0.261122470034327,0.313880812590272,0.224756616833299,0.885608973757761,0.0412954174560597,0.0730956087861792,0.0393914951886102,3.320334262,4,4,0.599814299,36,1.059331,9e-04,1.058431,39,0.067528277466189,0.0731556339217047,551.8291552,3291,6.17321003170077,1775,3.32951923618015,114,"MA recipients filling a naloxone prescription",0.213839545309598,93228.3333333333,43660.5833333333,91323.5833333333,43390.25,174.876354473436,81.8978884908055,337,0.057,296,0.555232503610887,321,0.602127140740185,25,0.0468946371292979,7.5,"Partial coverage",51,0.0956650597437677,881,185,0.209988649262202,"1SD",139,0.260734182438896,59237,893,22.3,0.45,"urban",20,20,14,9,0.0375157097034383,0.0375157097034383,0.0262609967924068,0.0168820693665472,15,0.0281367822775787,481,0.902252818367692,"1SD",0,0,"1SD","More ODs","Partial coverage",23,"lower","1SD","1SD","1SD","lower","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"37",37,37,"Lawrence",88528,42843,20100,29411,24373,44.6,82545,3366,4,0.483948581239834,0.516051418760166,0.165416591360925,0.227046810048798,0.332222573649015,0.275314024941262,0.932416862461594,0.0380218687872763,0.0295612687511296,0.0451834447858305,3.482484478,4,4,0.76752125,5,0.00186,0,0.00186,5,0.0564793059822881,0.0564793059822881,808.0738652,1733,19.5757274534611,1120,12.6513645400325,87,"MA recipients filling a naloxone prescription",0.982739924091813,22758.8333333333,9022.83333333333,22022.25,8879.08333333333,257.080622326646,101.920672932104,45,0.008,57,0.643864088198084,70,0.790710283752033,10,0.112958611964576,7.9,"No coverage",0,0,55,NA,0.13888,"1SD",40,0.451834447858305,45764,1392,43.9,0.33,"rural",5,5,1,3,0.0564793059822881,0.0564793059822881,0.0112958611964576,0.0338875835893729,4,0.0451834447858305,76,0.858485450930779,"1SD",0,0,"1SD","More ODs","No Coverage/No Munic",53.5,"1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD","1SD","1SD","higher","higher","1SD","1SD"
"38",38,38,"Lebanon",136950,66914,32554,44493,33576,41.2,120440,2828,6,0.488601679445053,0.511398320554947,0.192238043081417,0.237707192405988,0.324884994523549,0.245169769989047,0.879445052939029,0.0206498722161373,0.0999050748448339,0.0438116100766703,2.952550355,4,4,0.662523494,9,0.1268,0.008,0.1188,7,0.0657174151150055,0.0511135450894487,700.8418369,907,6.62285505659,466,3.40270171595473,28,"MA recipients filling a naloxone prescription",0.204454180357795,28215.0833333333,13286.5,27304.5833333333,13009.3333333333,206.024704880127,97.01715954728,126,0.03,57,0.416210295728368,122,0.890836071558963,5,0.0365096750638919,4.8,"Partial coverage",22,0.160642570281124,147,31,0.210884353741497,"1SD",28,0.204454180357795,56191,1457,12,-0.2,"urban",6,6,2,3,0.0438116100766703,0.0438116100766703,0.0146038700255568,0.0219058050383352,3,0.0219058050383352,135,0.985761226725082,"1SD",0,0,"1SD","fewer ODs","Partial coverage",5,"1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"39",39,39,"Lehigh",358792,174829,92969,119238,79029,39.5,282360,24174,18,0.487271176614863,0.512728823385137,0.188287364266762,0.25911670271355,0.33233182456688,0.220264108452808,0.786974068541105,0.0673760841936275,0.145649847265268,0.0501683426609289,3.866202943,4,4,0.553494866,29,1.71854,0.533,1.18554,31,0.0808267742870521,0.0864010345827109,750.1783025,2337,6.51352315547727,1107,3.08535307364713,92,"MA recipients filling a naloxone prescription",0.256415973600303,86902,39780.3333333333,82981.1666666667,38459.25,242.207184106669,110.872966324035,431,0.033,217,0.604807242078976,357,0.99500546277509,25,0.0696782536957346,10.7,"Full coverage",11,0.0306584316261232,1053,275,0.261158594491928,"1SD",86,0.239693192713327,57685,1210,38.3,0.17,"urban",8,7,5,3,0.0222970411826351,0.0195099110348057,0.0139356507391469,0.00836139044348815,11,0.0306584316261232,396,1.10370353854044,"1SD",1,0.00278713014782938,"1SD","More ODs","Full coverage",48,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher"
"40",40,40,"Luzerne",318917,157130,79283,106927,81648,43,285749,12798,7,0.492698727255054,0.507301272744946,0.160101217558173,0.248600733106106,0.335281593643487,0.256016455692233,0.895998018293161,0.0401295634914413,0.0638724182153977,0.0219492846101023,5.212037309,4,4,1.403362381,86,10.138945,3.03,7.108945,63,0.269662639495543,0.197543561490921,865.8145349,3747,11.7491384905791,2335,7.3216542235127,119,"MA recipients filling a naloxone prescription",0.373137838371739,87568.0833333333,37581.4166666667,82648.6666666667,36104,274.579540549213,117.840744352501,454,0.102,206,0.64593608995444,174,0.5455965031654,32,0.100339586789039,13.2,"Partial coverage",95,0.29788314827996,374,84,0.224598930481283,"1SD",108,0.338646105413007,46577,820,43.6,0.47,"urban",12,11,4,4,0.0376273450458897,0.0344917329587322,0.0125424483486299,0.0125424483486299,7,0.0219492846101023,426,1.33577074912908,"1SD",1,0.00313561208715747,"1SD","More ODs","Partial coverage",52,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","higher"
"41",41,41,"Lycoming",116313,57104,30329,37525,28522,41.2,106874,5645,18,0.490951140457215,0.509048859542785,0.171408183092174,0.260753312183505,0.322620859233276,0.245217645491046,0.918848280071875,0.0485328381178372,0.0326188818102878,0.154754842536948,3.453422185,4,2,0.190892683,64,0.070179,0.00078,0.069399,25,0.55023944013137,0.214937281301316,854.1926975,1315,11.3057009964492,835,7.17890519546396,51,"MA recipients filling a naloxone prescription",0.438472053854685,27334,10913,26381.5833333333,10737.3333333333,235.003825883607,93.8244220336506,86,0.038,34,0.29231470256979,117,1.00590647649016,15,0.12896236878079,22.6,"No coverage",2,0.0171949825041053,226,94,0.415929203539823,"sig higher",104,0.894139090213476,48731,1150,29.3,0.36,"rural",6,5,4,3,0.0515849475123159,0.0429874562602633,0.0343899650082106,0.025792473756158,5,0.0429874562602633,132,1.13486884527095,"1SD",1,0.00859749125205265,"1SD","More ODs","No Coverage/No Munic",41,"1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","higher","1SD","1SD","1SD","1SD"
"42",42,42,"McKean",42609,22024,10380,14889,10423,42.5,40254,1102,5,0.516886103874768,0.483113896125232,0.16233659555493,0.243610504822925,0.349433218334155,0.244619681287991,0.944729986622544,0.0258630805698327,0.0294069328076228,0.117346100589077,1.886206814,4,3,0,NA,0,0,0,NA,0,0,834.0615524,407,9.5519725879509,152,3.56732145790795,16,"MA recipients filling a naloxone prescription",0.375507521885048,11339.8333333333,4648.75,11074,4596.75,266.137044599341,109.102537022695,35,0.012,10,0.234692201178155,41,0.962238024830435,2,0.046938440235631,39.7,"Partial coverage",0,0,29,12,0.413793103448276,"sig higher",12,0.281630641413786,44023,1227,16.1,-0.13,"rural",5,5,2,1,0.117346100589077,0.117346100589077,0.046938440235631,0.0234692201178155,5,0.117346100589077,45,1.0561149053017,"1SD",0,0,"1SD","fewer ODs","Partial coverage",14,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"43",43,43,"Mercer",114598,56473,27786,37567,30729,44.1,104771,6558,7,0.492792195326271,0.507207804673729,0.161573500410129,0.242464964484546,0.327815494162202,0.268146040943123,0.914248067156495,0.0572261296008656,0.0285258032426395,0.0610830904553308,5.437814955,4,4,2.001541009,19,0.08629,0,0.08629,12,0.165796959807326,0.104713869351996,995.8552159,1427,12.4522242971082,990,8.63889422153964,70,"MA recipients filling a naloxone prescription",0.610830904553308,28278.6666666667,11418.1666666667,27724.75,11346.8333333333,246.764050565164,99.6367010477204,83,0.01,74,0.64573552767064,44,0.383950854290651,12,0.104713869351996,41.6,"Partial coverage",50,0.436307788966649,74,9,0.121621621621622,"sig lower",73,0.637009371891307,45831,1303,26.6,0.72,"rural",6,6,3,3,0.0523569346759978,0.0523569346759978,0.0261784673379989,0.0261784673379989,9,0.0785354020139968,142,1.23911412066528,"1SD",0,0,"Higher","More ODs","Partial coverage",31,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"44",44,44,"Mifflin",46585,22871,10269,15063,12557,43.5,45239,301,3,0.490952023183428,0.509047976816572,0.186669528818289,0.220435762584523,0.32334442417087,0.269550284426318,0.971106579371042,0.00646130728775357,0.0224321133412042,0.0643984115058495,3.107332441,4,0,NA,5,0.00468,0.002,0.00268,5,0.107330685843083,0.107330685843083,806.3743472,666,14.2964473542986,388,8.3288612214232,NA,"Naloxone prescription count is suppressed",NA,11108.25,4313,10954.5,4322.08333333333,238.451218203284,92.583449608243,39,0.011,13,0.279059783192015,43,0.92304389825051,7,0.150262960180316,52.2,"Full coverage",3,0.0643984115058495,19,5,0.263157894736842,"1SD",20,0.42932274337233,42019,1777,12.9,0.2,"rural",1,1,1,1,0.0214661371686165,0.0214661371686165,0.0214661371686165,0.0214661371686165,1,0.0214661371686165,58,1.24503595577976,"1SD",0,0,"1SD","More ODs","Full coverage",6,"1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","higher","1SD",NA,"1SD","1SD"
"45",45,45,"Monroe",167126,82532,43457,59971,35921,42,129349,23320,5,0.493831001759152,0.506168998240848,0.166203941936024,0.260025370080059,0.358837045103694,0.214933642880222,0.773960963584362,0.13953544032646,0.0865035960891782,0.0299175472398071,1.679731243,4,4,0.234801141,108,0.484858,0.003846,0.481012,115,0.646219020379833,0.688103586515563,666.5883996,1338,8.00593564137238,741,4.43378050093941,38,"MA recipients filling a naloxone prescription",0.227373359022534,37612.25,16451.3333333333,35582,15952.75,225.053253234087,98.4367084315626,124,0.005,108,0.646219020379833,244,1.45997630530259,12,0.071802113375537,13.5,"Partial coverage",0,0,299,37,0.123745819397993,"sig lower",43,0.257290906262341,58980,2069,24.1,0,"rural",6,6,4,3,0.0359010566877685,0.0359010566877685,0.0239340377918457,0.0179505283438843,6,0.0359010566877685,234,1.40014121082297,"1SD",0,0,"1SD","More ODs","Partial coverage",25,"1SD","1SD","higher","1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"46",46,46,"Montgomery",815876,396386,199225,283674,185629,41.2,655493,72312,50,0.485840985639975,0.514159014360025,0.180600973677373,0.244185390917247,0.347692541513661,0.227521093891719,0.803422333786016,0.0886311155126514,0.107946550701332,0.0612838225416607,1.807173933,4,4,0.281115946,66,0.288482,0.0617,0.226782,85,0.0808946457549922,0.104182498320823,673.4016855,4132,5.06449509484284,2413,2.95755727586055,180,"MA recipients filling a naloxone prescription",0.220621761149979,107744.333333333,48484.6666666667,104621.833333333,48065.0833333333,132.059692077391,59.4265141598315,816,0.017,281,0.344415082684133,310,0.379959699758297,84,0.10295682186999,4.7,"Full coverage",338,0.414278640381627,1131,217,0.191865605658709,"1SD",157,0.192431202780815,81902,743,28.8,0.51,"urban",20,19,11,12,0.0245135290166643,0.0232878525658311,0.0134824409591654,0.0147081174099986,26,0.0318675877216636,677,0.829782957214086,"Higher",1,0.00122567645083321,"1SD","More ODs","Full coverage",39,"1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD","1SD","1SD","1SD","1SD","lower","lower"
"47",47,47,"Montour",18404,8836,4256,6022,4973,43.2,17358,334,2,0.480113018908933,0.519886981091067,0.171321451858292,0.231254075201043,0.327211475766138,0.270212997174527,0.94316452945012,0.0181482286459465,0.0386872419039339,0.108672027820039,2.834868887,4,0,NA,4,0.02465,0,0.02465,4,0.217344055640078,0.217344055640078,1233.7131331,100,5.43360139100196,81,4.40121712671158,NA,"Naloxone prescription count is suppressed",NA,3167.66666666667,1165.41666666667,3089.58333333333,1157.66666666667,172.118380062305,63.3240962109686,6,0.005,1,0.0543360139100196,16,0.869376222560313,4,0.217344055640078,1.3,"No coverage",0,0,18,NA,0.13888,"1SD",8,0.434688111280156,55233,3017,27.4,-0.38,"rural",1,1,0,0,0.0543360139100196,0.0543360139100196,0,0,1,0.0543360139100196,14,0.760704194740274,"1SD",0,0,"Higher","fewer ODs","No Coverage/No Munic",36,"1SD","1SD","1SD","1SD","lower","1SD","1SD","lower","1SD","higher","lower",NA,"1SD","lower"
"48",48,48,"Northampton",300520,147510,76041,102146,71781,41.9,259549,15282,23,0.490849194729136,0.509150805270864,0.168215093837349,0.253031412218821,0.339897510980966,0.238855982962864,0.863666311726341,0.0508518567815786,0.0854818314920804,0.0765340077199521,2.831680417,4,4,0.57559859,8,0.03555,0.0085,0.02705,7,0.0266205244243312,0.0232929588712898,637.8624782,1630,5.42393185145747,793,2.63875948356183,77,"MA recipients filling a naloxone prescription",0.256222547584187,55592,24521.8333333333,53923.1666666667,24094.0833333333,184.986024224677,81.5980078974222,269,0.014,123,0.409290563024092,379,1.26114734460269,12,0.0399307866364967,19.5,"Full coverage",134,0.445893784107547,408,128,0.313725490196078,"1SD",60,0.199653933182484,62753,1411,23.5,-0.01,"urban",6,6,2,4,0.0199653933182484,0.0199653933182484,0.00665513110608279,0.0133102622121656,13,0.0432583521895381,295,0.981631838147212,"Higher",0,0,"1SD","fewer ODs","Full coverage",24,"1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
